gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tceal5	11.9616467371534	1.93972507294995	1.81353946932542	1.06957973937643	0.284808518902521	0.478233253901051
Tceal7	12.184032793173	0.885683468477484	1.46696983749861	0.603750292499332	0.546009671804671	0.708303384045419
Tceal8	613.079895288819	0.544216569235478	0.219762259748586	2.47638775583249	0.0132719349315099	0.0698253554719533
Tceal9	418.420768502236	-0.231222786765512	0.216153074491334	-1.06971777898436	0.284746361179687	0.478178479155327
Tceanc	111.442355232838	0.131476540296645	0.234171604776516	0.561453812566735	0.574488208292657	0.731088557323903
Tceanc2	227.311562238344	0.272727504821261	0.172036923935722	1.58528470854989	0.112901661738474	0.268465371062171
Tcerg1	1934.6324236882	0.230895514414566	0.154326671723223	1.49614782614289	0.134615137126706	0.2989211228364
Tcerg1l	1.32888857830456	-2.3144805041608	2.36021373365486	-0.980623267782093	0.326778555807359	0.52063076724083
Tcf12	1862.45304322371	0.0625930068862545	0.101706241774193	0.61542935609815	0.538271209479674	0.701818342813656
Tcf15	310.519630752023	-0.250670377988222	0.276549443986368	-0.90642155838353	0.36471276630819	0.554787850716066
Tcf19	118.910054798468	0.142165645415659	0.232155523779697	0.612372443700999	0.540291369312221	0.703359451688412
Tcf20	2189.94899629889	0.276514344045791	0.0940018448878688	2.94158422502914	0.00326538029391934	0.0284216027455751
Tcf21	28.1688602078105	-0.986808799189214	0.914368807804773	-1.07922404041577	0.280487865203572	0.474108957771332
Tcf23	68.9796680579015	-0.575359956530299	0.381577837041096	-1.50784427363986	0.131594387858082	0.295418487349142
Tcf24	3.06122122745316	0.923177741385573	0.943338629043062	0.978628154263182	0.327763742937762	0.521572259785386
Tcf25	4397.8322358196	-0.390618156550276	0.103525344700606	-3.77316451039057	0.000161189924392526	0.00391668906208064
Tcf3	704.167218243869	0.136089560704462	0.192915222013803	0.705437130796888	0.480538243664443	0.655894058508487
Tcf4	3409.48745960217	0.354204309937328	0.133902093556926	2.64524848363738	0.00816309479240068	0.0514655221265442
Tcf7	243.272740188073	0.914668780327314	0.259959999853546	3.5184981568034	0.000433996830648702	0.00776521194965583
Tcf7l1	1934.04926607931	-0.517221751511335	0.157040858144415	-3.2935489376637	0.000989311181412926	0.0129513335083098
Tcf7l2	2319.66701968142	0.0561187652758449	0.16372454844543	0.342763292424346	0.731776543248066	0.843536573317345
Tcfl5	2.79685829148943	0.485410005917798	0.771026352260823	0.629563444225305	0.528980247083848	0.694397769793368
Tchh	85.9949534762351	-2.16380122123291	0.399416817528238	-5.41740138691065	6.04714822728837e-08	1.72015743556916e-05
Tchp	179.810954653833	-0.252812085354148	0.158963166081239	-1.59038154301071	0.111748828118165	0.266668645287525
Tcirg1	797.925629304572	-0.154430488433099	0.22974557894373	-0.67218045780512	0.501468820353625	0.67388511586155
Tcl1a	0.291007857749514	-1.41936630106147	4.08467563549808	-0.347485682516966	0.728226472899142	NA
Tcn2	1235.1568087024	0.542350501288516	0.182460255242191	2.97243090320476	0.00295451704185252	0.0267308137538602
Tcof1	711.325146395198	0.0350788117976048	0.143977311623855	0.243641247374095	0.80750867994348	0.891020261373532
Tcp1	2064.20781003202	0.359314643462581	0.231301946225165	1.55344409905138	0.12031707440355	0.279336728563452
Tcp10b	0.789020613751137	-2.16858922948104	4.06700248026142	-0.533215615187341	0.593884333410585	NA
Tcp11	2.67314520541405	-0.522209686255249	0.929488666215832	-0.561824694841399	0.574235465078102	0.730880768269816
